event_id,item_id,sidx,loss
1700028,9,-5,25772.08
1700028,9,-3,51544.17
1700028,9,-2,1774.97
1700028,9,-1,369.35
1700028,10,-5,25772.08
1700028,10,-3,51544.17
1700028,10,-2,1774.97
1700028,10,-1,369.35
1700028,11,-5,25772.08
1700028,11,-3,51544.17
1700028,11,-2,1774.97
1700028,11,-1,369.35
1700028,12,-5,25772.08
1700028,12,-3,51544.17
1700028,12,-2,1774.97
1700028,12,-1,369.35
1700028,19,-5,25789.18
1700028,19,-3,51578.36
1700028,19,-2,1776.15
1700028,19,-1,369.60
1700028,19,1,4086.81
1700028,20,-5,25789.18
1700028,20,-3,51578.36
1700028,20,-2,1776.15
1700028,20,-1,369.60
1700028,23,-5,43983.75
1700028,23,-3,87967.50
1700028,23,-2,3029.24
1700028,23,-1,630.35
1700028,24,-5,43983.75
1700028,24,-3,87967.50
1700028,24,-2,3029.24
1700028,24,-1,630.35
1700074,69,-5,89018.02
1700074,69,-3,150878.00
1700074,69,-2,7214.00
1700074,69,-1,1977.58
1700074,70,-5,89018.02
1700074,70,-3,150878.00
1700074,70,-2,7214.00
1700074,70,-1,1977.58
1700074,73,-5,44352.79
1700074,73,-3,75174.23
1700074,73,-2,3594.34
1700074,73,-1,985.32
1700074,74,-5,44352.79
1700074,74,-3,75174.23
1700074,74,-2,3594.34
1700074,74,-1,985.32
1700074,74,1,14627.94
1700074,71,-5,12240.00
1700074,71,-3,25500.00
1700074,71,-2,1775.78
1700074,71,-1,551.31
1700074,72,-5,12240.00
1700074,72,-3,25500.00
1700074,72,-2,1775.78
1700074,72,-1,551.31
1700074,75,-5,5779.24
1700074,75,-3,12040.08
1700074,75,-2,838.45
1700074,75,-1,260.31
1700074,76,-5,5779.24
1700074,76,-3,12040.08
1700074,76,-2,838.45
1700074,76,-1,260.31
1700074,76,1,3250.60
1700074,66,-5,18198.33
1700074,66,-3,29833.33
1700074,66,-2,1678.38
1700074,66,-1,355.54
1700074,67,-5,18198.33
1700074,67,-3,29833.33
1700074,67,-2,1678.38
1700074,67,-1,355.54
1700074,68,-5,18198.33
1700074,68,-3,29833.33
1700074,68,-2,1678.38
1700074,68,-1,355.54
1700074,61,-5,9430.29
1700074,61,-3,15459.50
1700074,61,-2,309.63
1700074,61,-1,40.50
1700074,62,-5,9430.29
1700074,62,-3,15459.50
1700074,62,-2,309.63
1700074,62,-1,40.50
1700074,57,-5,77298.50
1700074,57,-3,77298.50
1700074,57,-2,3440.72
1700074,57,-1,543.66
1700074,58,-5,77298.50
1700074,58,-3,77298.50
1700074,58,-2,3440.72
1700074,58,-1,543.66
1700074,63,-5,91677.80
1700074,63,-3,129123.66
1700074,63,-2,5476.16
1700074,63,-1,1035.60
1700074,64,-5,91677.80
1700074,64,-3,129123.66
1700074,64,-2,5476.16
1700074,64,-1,1035.60
1700074,65,-5,91677.80
1700074,65,-3,129123.66
1700074,65,-2,5476.16
1700074,65,-1,1035.60
1700074,59,-5,18895.53
1700074,59,-3,25534.50
1700074,59,-2,1131.90
1700074,59,-1,215.49
1700074,60,-5,18895.53
1700074,60,-3,25534.50
1700074,60,-2,1131.90
1700074,60,-1,215.49
1700074,45,-5,59598.93
1700074,45,-3,91690.66
1700074,45,-2,6555.27
1700074,45,-1,2554.13
1700074,46,-5,59598.93
1700074,46,-3,91690.66
1700074,46,-2,6555.27
1700074,46,-1,2554.13
1700074,47,-5,59598.93
1700074,47,-3,91690.66
1700074,47,-2,6555.27
1700074,47,-1,2554.13
1700074,51,-5,23644.19
1700074,51,-3,36375.67
1700074,51,-2,2600.62
1700074,51,-1,1013.28
1700074,52,-5,23644.19
1700074,52,-3,36375.67
1700074,52,-2,2600.62
1700074,52,-1,1013.28
1700074,53,-5,23644.19
1700074,53,-3,36375.67
1700074,53,-2,2600.62
1700074,53,-1,1013.28
1700074,48,-5,12438.33
1700074,48,-3,24876.67
1700074,48,-2,2484.05
1700074,48,-1,1091.88
1700074,49,-5,12438.33
1700074,49,-3,24876.67
1700074,49,-2,2484.05
1700074,49,-1,1091.88
1700074,50,-5,12438.33
1700074,50,-3,24876.67
1700074,50,-2,2484.05
1700074,50,-1,1091.88
1700074,54,-5,8410.74
1700074,54,-3,16821.47
1700074,54,-2,1679.70
1700074,54,-1,738.32
1700074,55,-5,8410.74
1700074,55,-3,16821.47
1700074,55,-2,1679.70
1700074,55,-1,738.32
1700074,56,-5,8410.74
1700074,56,-3,16821.47
1700074,56,-2,1679.70
1700074,56,-1,738.32
1700074,5,-5,2659.80
1700074,5,-3,2860.00
1700074,5,-2,327.29
1700074,5,-1,166.96
1700074,5,1,584.28
1700074,4,-5,63160.00
1700074,4,-3,63160.00
1700074,4,-2,7489.12
1700074,4,-1,3214.08
1700074,4,1,10121.16
1700074,6,-5,0.00
1700074,6,-3,0.00
1700074,6,-2,0.00
1700074,6,-1,0.00
1700081,88,-5,0.00
1700081,88,-3,0.00
1700081,88,-2,0.00
1700081,88,-1,0.00
1700081,87,-5,575000.00
1700081,87,-3,575000.00
1700081,87,-2,40693.91
1700081,87,-1,9604.65
1700081,86,-5,5475.00
1700081,86,-3,7500.00
1700081,86,-2,723.58
1700081,86,-1,226.32
1700081,85,-5,0.00
1700081,85,-3,0.00
1700081,85,-2,0.00
1700081,85,-1,0.00
1700081,89,-5,0.00
1700081,89,-3,0.00
1700081,89,-2,0.00
1700081,89,-1,0.00
1700081,27,-5,0.00
1700081,27,-3,0.00
1700081,27,-2,0.00
1700081,27,-1,0.00
1700081,29,-5,18797.80
1700081,29,-3,32410.00
1700081,29,-2,1582.81
1700081,29,-1,542.34
1700081,30,-5,18797.80
1700081,30,-3,32410.00
1700081,30,-2,1582.81
1700081,30,-1,542.34
1700081,33,-5,0.00
1700081,33,-3,0.00
1700081,33,-2,0.00
1700081,33,-1,0.00
1700081,28,-5,20480.46
1700081,28,-3,26947.97
1700081,28,-2,2171.66
1700081,28,-1,804.29
1700081,31,-5,8499.08
1700081,31,-3,11183.00
1700081,31,-2,901.21
1700081,31,-1,333.77
1700081,32,-5,8499.08
1700081,32,-3,11183.00
1700081,32,-2,901.21
1700081,32,-1,333.77
1700081,34,-5,27360.00
1700081,34,-3,36000.00
1700081,34,-2,2901.14
1700081,34,-1,1074.45
1700081,34,1,3982.42
1700081,3,-5,0.00
1700081,3,-3,0.00
1700081,3,-2,0.00
1700081,3,-1,0.00
1700081,2,-5,29140.00
1700081,2,-3,62000.00
1700081,2,-2,1177.98
1700081,2,-1,170.70
1700081,1,-5,0.00
1700081,1,-3,0.00
1700081,1,-2,0.00
1700081,1,-1,0.00
1700081,13,-5,8148.06
1700081,13,-3,17713.17
1700081,13,-2,1798.46
1700081,13,-1,893.66
1700081,13,1,4972.51
1700081,14,-5,8148.06
1700081,14,-3,17713.17
1700081,14,-2,1798.46
1700081,14,-1,893.66
1700081,14,1,3326.51
1700081,15,-5,8148.06
1700081,15,-3,17713.17
1700081,15,-2,1798.46
1700081,15,-1,893.66
1700081,16,-5,8148.06
1700081,16,-3,17713.17
1700081,16,-2,1798.46
1700081,16,-1,893.66
1700081,17,-5,8148.06
1700081,17,-3,17713.17
1700081,17,-2,1798.46
1700081,17,-1,893.66
1700081,18,-5,8148.06
1700081,18,-3,17713.17
1700081,18,-2,1798.46
1700081,18,-1,893.66
1700081,18,1,4187.67
1700081,21,-5,8050.00
1700081,21,-3,17500.00
1700081,21,-2,1776.82
1700081,21,-1,882.90
1700081,21,1,5025.14
1700081,22,-5,8050.00
1700081,22,-3,17500.00
1700081,22,-2,1776.82
1700081,22,-1,882.90
1700081,25,-5,10097.46
1700081,25,-3,21951.00
1700081,25,-2,2228.74
1700081,25,-1,1107.46
1700081,25,1,6087.38
1700081,26,-5,10097.46
1700081,26,-3,21951.00
1700081,26,-2,2228.74
1700081,26,-1,1107.46
1700081,7,-5,35565.48
1700081,7,-3,51544.17
1700081,7,-2,4283.47
1700081,7,-1,1839.63
1700081,7,1,13217.69
1700081,8,-5,35565.48
1700081,8,-3,51544.17
1700081,8,-2,4283.47
1700081,8,-1,1839.63
1700081,8,1,963.30
1700081,9,-5,35565.48
1700081,9,-3,51544.17
1700081,9,-2,4283.47
1700081,9,-1,1839.63
1700081,10,-5,35565.48
1700081,10,-3,51544.17
1700081,10,-2,4283.47
1700081,10,-1,1839.63
1700081,11,-5,35565.48
1700081,11,-3,51544.17
1700081,11,-2,4283.47
1700081,11,-1,1839.63
1700081,12,-5,35565.48
1700081,12,-3,51544.17
1700081,12,-2,4283.47
1700081,12,-1,1839.63
1700081,12,1,7430.62
1700081,19,-5,35589.07
1700081,19,-3,51578.36
1700081,19,-2,4286.31
1700081,19,-1,1840.85
1700081,19,1,14036.28
1700081,20,-5,35589.07
1700081,20,-3,51578.36
1700081,20,-2,4286.31
1700081,20,-1,1840.85
1700081,23,-5,60697.57
1700081,23,-3,87967.50
1700081,23,-2,7310.36
1700081,23,-1,3139.60
1700081,23,1,21775.82
1700081,24,-5,60697.57
1700081,24,-3,87967.50
1700081,24,-2,7310.36
1700081,24,-1,3139.60
1700109,88,-5,0.00
1700109,88,-3,0.00
1700109,88,-2,0.00
1700109,88,-1,0.00
1700109,87,-5,575000.00
1700109,87,-3,575000.00
1700109,87,-2,40220.87
1700109,87,-1,9467.07
1700109,87,1,20795.63
1700109,86,-5,5475.00
1700109,86,-3,7500.00
1700109,86,-2,717.33
1700109,86,-1,224.16
1700109,86,1,2606.89
1700109,85,-5,0.00
1700109,85,-3,0.00
1700109,85,-2,0.00
1700109,85,-1,0.00
1700109,89,-5,0.00
1700109,89,-3,0.00
1700109,89,-2,0.00
1700109,89,-1,0.00
1700109,13,-5,7793.79
1700109,13,-3,17713.17
1700109,13,-2,1613.02
1700109,13,-1,719.40
1700109,14,-5,7793.79
1700109,14,-3,17713.17
1700109,14,-2,1613.02
1700109,14,-1,719.40
1700109,14,1,5112.12
1700109,15,-5,7793.79
1700109,15,-3,17713.17
1700109,15,-2,1613.02
1700109,15,-1,719.40
1700109,16,-5,7793.79
1700109,16,-3,17713.17
1700109,16,-2,1613.02
1700109,16,-1,719.40
1700109,16,1,4255.81
1700109,17,-5,7793.79
1700109,17,-3,17713.17
1700109,17,-2,1613.02
1700109,17,-1,719.40
1700109,18,-5,7793.79
1700109,18,-3,17713.17
1700109,18,-2,1613.02
1700109,18,-1,719.40
1700109,18,1,4618.57
1700109,21,-5,7700.00
1700109,21,-3,17500.00
1700109,21,-2,1593.61
1700109,21,-1,710.74
1700109,22,-5,7700.00
1700109,22,-3,17500.00
1700109,22,-2,1593.61
1700109,22,-1,710.74
1700109,25,-5,9658.44
1700109,25,-3,21951.00
1700109,25,-2,1998.93
1700109,25,-1,891.52
1700109,26,-5,9658.44
1700109,26,-3,21951.00
1700109,26,-2,1998.93
1700109,26,-1,891.52
1700109,7,-5,34534.59
1700109,7,-3,51544.17
1700109,7,-2,3834.86
1700109,7,-1,1485.66
1700109,8,-5,34534.59
1700109,8,-3,51544.17
1700109,8,-2,3834.86
1700109,8,-1,1485.66
1700109,8,1,15232.76
1700109,9,-5,34534.59
1700109,9,-3,51544.17
1700109,9,-2,3834.86
1700109,9,-1,1485.66
1700109,10,-5,34534.59
1700109,10,-3,51544.17
1700109,10,-2,3834.86
1700109,10,-1,1485.66
1700109,10,1,8871.49
1700109,11,-5,34534.59
1700109,11,-3,51544.17
1700109,11,-2,3834.86
1700109,11,-1,1485.66
1700109,12,-5,34534.59
1700109,12,-3,51544.17
1700109,12,-2,3834.86
1700109,12,-1,1485.66
1700109,12,1,11584.70
1700109,19,-5,34557.50
1700109,19,-3,51578.36
1700109,19,-2,3837.40
1700109,19,-1,1486.65
1700109,20,-5,34557.50
1700109,20,-3,51578.36
1700109,20,-2,3837.40
1700109,20,-1,1486.65
1700109,23,-5,58938.23
1700109,23,-3,87967.50
1700109,23,-2,6544.74
1700109,23,-1,2535.50
1700109,24,-5,58938.23
1700109,24,-3,87967.50
1700109,24,-2,6544.74
1700109,24,-1,2535.50
1700128,69,-5,98070.70
1700128,69,-3,150878.00
1700128,69,-2,10106.90
1700128,69,-1,3694.06
1700128,70,-5,98070.70
1700128,70,-3,150878.00
1700128,70,-2,10106.90
1700128,70,-1,3694.06
1700128,73,-5,48863.25
1700128,73,-3,75174.23
1700128,73,-2,5035.71
1700128,73,-1,1840.55
1700128,74,-5,48863.25
1700128,74,-3,75174.23
1700128,74,-2,5035.71
1700128,74,-1,1840.55
1700128,71,-5,13005.00
1700128,71,-3,25500.00
1700128,71,-2,2435.18
1700128,71,-1,1014.52
1700128,72,-5,13005.00
1700128,72,-3,25500.00
1700128,72,-2,2435.18
1700128,72,-1,1014.52
1700128,75,-5,6140.44
1700128,75,-3,12040.08
1700128,75,-2,1149.79
1700128,75,-1,479.02
1700128,76,-5,6140.44
1700128,76,-3,12040.08
1700128,76,-2,1149.79
1700128,76,-1,479.02
1700128,88,-5,0.00
1700128,88,-3,0.00
1700128,88,-2,0.00
1700128,88,-1,0.00
1700128,87,-5,575000.00
1700128,87,-3,575000.00
1700128,87,-2,39863.86
1700128,87,-1,9360.25
1700128,86,-5,5475.00
1700128,86,-3,7500.00
1700128,86,-2,712.57
1700128,86,-1,222.47
1700128,85,-5,0.00
1700128,85,-3,0.00
1700128,85,-2,0.00
1700128,85,-1,0.00
1700128,89,-5,0.00
1700128,89,-3,0.00
1700128,89,-2,0.00
1700128,89,-1,0.00
1700128,66,-5,19690.00
1700128,66,-3,29833.33
1700128,66,-2,2462.51
1700128,66,-1,746.35
1700128,67,-5,19690.00
1700128,67,-3,29833.33
1700128,67,-2,2462.51
1700128,67,-1,746.35
1700128,68,-5,19690.00
1700128,68,-3,29833.33
1700128,68,-2,2462.51
1700128,68,-1,746.35
1700128,68,1,8352.67
1700128,61,-5,10821.65
1700128,61,-3,15459.50
1700128,61,-2,469.20
1700128,61,-1,86.73
1700128,62,-5,10821.65
1700128,62,-3,15459.50
1700128,62,-2,469.20
1700128,62,-1,86.73
1700128,57,-5,77298.50
1700128,57,-3,77298.50
1700128,57,-2,5179.24
1700128,57,-1,1170.11
1700128,58,-5,77298.50
1700128,58,-3,77298.50
1700128,58,-2,5179.24
1700128,58,-1,1170.11
1700128,63,-5,102007.70
1700128,63,-3,129123.66
1700128,63,-2,8123.86
1700128,63,-1,2187.08
1700128,64,-5,102007.70
1700128,64,-3,129123.66
1700128,64,-2,8123.86
1700128,64,-1,2187.08
1700128,65,-5,102007.70
1700128,65,-3,129123.66
1700128,65,-2,8123.86
1700128,65,-1,2187.08
1700128,65,1,24230.29
1700128,59,-5,21448.98
1700128,59,-3,25534.50
1700128,59,-2,1727.75
1700128,59,-1,469.46
1700128,60,-5,21448.98
1700128,60,-3,25534.50
1700128,60,-2,1727.75
1700128,60,-1,469.46
1700128,45,-5,64183.46
1700128,45,-3,91690.66
1700128,45,-2,7381.25
1700128,45,-1,3166.07
1700128,46,-5,64183.46
1700128,46,-3,91690.66
1700128,46,-2,7381.25
1700128,46,-1,3166.07
1700128,47,-5,64183.46
1700128,47,-3,91690.66
1700128,47,-2,7381.25
1700128,47,-1,3166.07
1700128,51,-5,25462.97
1700128,51,-3,36375.67
1700128,51,-2,2928.30
1700128,51,-1,1256.05
1700128,52,-5,25462.97
1700128,52,-3,36375.67
1700128,52,-2,2928.30
1700128,52,-1,1256.05
1700128,52,1,3298.44
1700128,53,-5,25462.97
1700128,53,-3,36375.67
1700128,53,-2,2928.30
1700128,53,-1,1256.05
1700128,48,-5,13433.40
1700128,48,-3,24876.67
1700128,48,-2,2777.04
1700128,48,-1,1348.48
1700128,49,-5,13433.40
1700128,49,-3,24876.67
1700128,49,-2,2777.04
1700128,49,-1,1348.48
1700128,50,-5,13433.40
1700128,50,-3,24876.67
1700128,50,-2,2777.04
1700128,50,-1,1348.48
1700128,54,-5,9083.60
1700128,54,-3,16821.47
1700128,54,-2,1877.82
1700128,54,-1,911.83
1700128,55,-5,9083.60
1700128,55,-3,16821.47
1700128,55,-2,1877.82
1700128,55,-1,911.83
1700128,55,1,3786.14
1700128,56,-5,9083.60
1700128,56,-3,16821.47
1700128,56,-2,1877.82
1700128,56,-1,911.83
1700128,81,-5,24762.64
1700128,81,-3,44219.00
1700128,81,-2,4269.50
1700128,81,-1,1736.66
1700128,82,-5,24762.64
1700128,82,-3,44219.00
1700128,82,-2,4269.50
1700128,82,-1,1736.66
1700128,83,-5,24762.64
1700128,83,-3,44219.00
1700128,83,-2,4269.50
1700128,83,-1,1736.66
1700128,84,-5,24762.64
1700128,84,-3,44219.00
1700128,84,-2,4269.50
1700128,84,-1,1736.66
1700128,77,-5,131749.45
1700128,77,-3,188213.50
1700128,77,-2,13376.40
1700128,77,-1,4830.80
1700128,78,-5,131749.45
1700128,78,-3,188213.50
1700128,78,-2,13376.40
1700128,78,-1,4830.80
1700128,79,-5,131749.45
1700128,79,-3,188213.50
1700128,79,-2,13376.40
1700128,79,-1,4830.80
1700128,80,-5,131749.45
1700128,80,-3,188213.50
1700128,80,-2,13376.40
1700128,80,-1,4830.80
1700128,13,-5,8502.32
1700128,13,-3,17713.17
1700128,13,-2,1878.46
1700128,13,-1,933.37
1700128,14,-5,8502.32
1700128,14,-3,17713.17
1700128,14,-2,1878.46
1700128,14,-1,933.37
1700128,15,-5,8502.32
1700128,15,-3,17713.17
1700128,15,-2,1878.46
1700128,15,-1,933.37
1700128,16,-5,8502.32
1700128,16,-3,17713.17
1700128,16,-2,1878.46
1700128,16,-1,933.37
1700128,17,-5,8502.32
1700128,17,-3,17713.17
1700128,17,-2,1878.46
1700128,17,-1,933.37
1700128,18,-5,8502.32
1700128,18,-3,17713.17
1700128,18,-2,1878.46
1700128,18,-1,933.37
1700128,21,-5,8400.00
1700128,21,-3,17500.00
1700128,21,-2,1855.85
1700128,21,-1,922.14
1700128,22,-5,8400.00
1700128,22,-3,17500.00
1700128,22,-2,1855.85
1700128,22,-1,922.14
1700128,22,1,4607.70
1700128,25,-5,10536.48
1700128,25,-3,21951.00
1700128,25,-2,2327.88
1700128,25,-1,1156.68
1700128,26,-5,10536.48
1700128,26,-3,21951.00
1700128,26,-2,2327.88
1700128,26,-1,1156.68
1700128,26,1,6719.25
1700128,7,-5,37627.24
1700128,7,-3,51544.17
1700128,7,-2,4459.60
1700128,7,-1,1914.90
1700128,8,-5,37627.24
1700128,8,-3,51544.17
1700128,8,-2,4459.60
1700128,8,-1,1914.90
1700128,9,-5,37627.24
1700128,9,-3,51544.17
1700128,9,-2,4459.60
1700128,9,-1,1914.90
1700128,10,-5,37627.24
1700128,10,-3,51544.17
1700128,10,-2,4459.60
1700128,10,-1,1914.90
1700128,11,-5,37627.24
1700128,11,-3,51544.17
1700128,11,-2,4459.60
1700128,11,-1,1914.90
1700128,12,-5,37627.24
1700128,12,-3,51544.17
1700128,12,-2,4459.60
1700128,12,-1,1914.90
1700128,19,-5,37652.20
1700128,19,-3,51578.36
1700128,19,-2,4462.56
1700128,19,-1,1916.17
1700128,20,-5,37652.20
1700128,20,-3,51578.36
1700128,20,-2,4462.56
1700128,20,-1,1916.17
1700128,20,1,9871.81
1700128,23,-5,64216.28
1700128,23,-3,87967.50
1700128,23,-2,7610.95
1700128,23,-1,3268.04
1700128,24,-5,64216.28
1700128,24,-3,87967.50
1700128,24,-2,7610.95
1700128,24,-1,3268.04
1700128,24,1,26262.35
1700128,5,-5,2860.00
1700128,5,-3,2860.00
1700128,5,-2,366.31
1700128,5,-1,210.24
1700128,4,-5,63160.00
1700128,4,-3,63160.00
1700128,4,-2,8386.86
1700128,4,-1,4032.12
1700128,6,-5,0.00
1700128,6,-3,0.00
1700128,6,-2,0.00
1700128,6,-1,0.00
1700157,69,-5,96561.91
1700157,69,-3,150878.00
1700157,69,-2,9470.85
1700157,69,-1,3260.91
1700157,70,-5,96561.91
1700157,70,-3,150878.00
1700157,70,-2,9470.85
1700157,70,-1,3260.91
1700157,73,-5,48111.50
1700157,73,-3,75174.23
1700157,73,-2,4718.80
1700157,73,-1,1624.73
1700157,73,1,9849.61
1700157,74,-5,48111.50
1700157,74,-3,75174.23
1700157,74,-2,4718.80
1700157,74,-1,1624.73
1700157,71,-5,13005.00
1700157,71,-3,25500.00
1700157,71,-2,2292.02
1700157,71,-1,897.98
1700157,72,-5,13005.00
1700157,72,-3,25500.00
1700157,72,-2,2292.02
1700157,72,-1,897.98
1700157,75,-5,6140.44
1700157,75,-3,12040.08
1700157,75,-2,1082.20
1700157,75,-1,423.99
1700157,75,1,2911.24
1700157,76,-5,6140.44
1700157,76,-3,12040.08
1700157,76,-2,1082.20
1700157,76,-1,423.99
1700157,66,-5,19093.33
1700157,66,-3,29833.33
1700157,66,-2,2223.43
1700157,66,-1,603.27
1700157,67,-5,19093.33
1700157,67,-3,29833.33
1700157,67,-2,2223.43
1700157,67,-1,603.27
1700157,68,-5,19093.33
1700157,68,-3,29833.33
1700157,68,-2,2223.43
1700157,68,-1,603.27
1700157,61,-5,10357.87
1700157,61,-3,15459.50
1700157,61,-2,420.36
1700157,61,-1,69.93
1700157,62,-5,10357.87
1700157,62,-3,15459.50
1700157,62,-2,420.36
1700157,62,-1,69.93
1700157,57,-5,77298.50
1700157,57,-3,77298.50
1700157,57,-2,4648.93
1700157,57,-1,942.88
1700157,58,-5,77298.50
1700157,58,-3,77298.50
1700157,58,-2,4648.93
1700157,58,-1,942.88
1700157,63,-5,99425.22
1700157,63,-3,129123.66
1700157,63,-2,7315.74
1700157,63,-1,1766.49
1700157,64,-5,99425.22
1700157,64,-3,129123.66
1700157,64,-2,7315.74
1700157,64,-1,1766.49
1700157,65,-5,99425.22
1700157,65,-3,129123.66
1700157,65,-2,7315.74
1700157,65,-1,1766.49
1700157,59,-5,20938.29
1700157,59,-3,25534.50
1700157,59,-2,1550.03
1700157,59,-1,377.77
1700157,60,-5,20938.29
1700157,60,-3,25534.50
1700157,60,-2,1550.03
1700157,60,-1,377.77
1700157,45,-5,62349.65
1700157,45,-3,91690.66
1700157,45,-2,7035.96
1700157,45,-1,2927.20
1700157,46,-5,62349.65
1700157,46,-3,91690.66
1700157,46,-2,7035.96
1700157,46,-1,2927.20
1700157,46,1,22419.45
1700157,47,-5,62349.65
1700157,47,-3,91690.66
1700157,47,-2,7035.96
1700157,47,-1,2927.20
1700157,51,-5,24735.46
1700157,51,-3,36375.67
1700157,51,-2,2791.32
1700157,51,-1,1161.28
1700157,52,-5,24735.46
1700157,52,-3,36375.67
1700157,52,-2,2791.32
1700157,52,-1,1161.28
1700157,53,-5,24735.46
1700157,53,-3,36375.67
1700157,53,-2,2791.32
1700157,53,-1,1161.28
1700157,48,-5,12935.87
1700157,48,-3,24876.67
1700157,48,-2,2655.25
1700157,48,-1,1249.15
1700157,49,-5,12935.87
1700157,49,-3,24876.67
1700157,49,-2,2655.25
1700157,49,-1,1249.15
1700157,49,1,7744.23
1700157,50,-5,12935.87
1700157,50,-3,24876.67
1700157,50,-2,2655.25
1700157,50,-1,1249.15
1700157,54,-5,8747.17
1700157,54,-3,16821.47
1700157,54,-2,1795.47
1700157,54,-1,844.67
1700157,55,-5,8747.17
1700157,55,-3,16821.47
1700157,55,-2,1795.47
1700157,55,-1,844.67
1700157,56,-5,8747.17
1700157,56,-3,16821.47
1700157,56,-2,1795.47
1700157,56,-1,844.67
1700157,5,-5,2802.80
1700157,5,-3,2860.00
1700157,5,-2,352.73
1700157,5,-1,195.35
1700157,4,-5,63160.00
1700157,4,-3,63160.00
1700157,4,-2,8078.80
1700157,4,-1,3752.17
1700157,6,-5,0.00
1700157,6,-3,0.00
1700157,6,-2,0.00
1700157,6,-1,0.00
1700189,88,-5,0.00
1700189,88,-3,0.00
1700189,88,-2,0.00
1700189,88,-1,0.00
1700189,87,-5,575000.00
1700189,87,-3,575000.00
1700189,87,-2,40110.97
1700189,87,-1,9434.24
1700189,86,-5,5475.00
1700189,86,-3,7500.00
1700189,86,-2,715.87
1700189,86,-1,223.64
1700189,85,-5,0.00
1700189,85,-3,0.00
1700189,85,-2,0.00
1700189,85,-1,0.00
1700189,89,-5,0.00
1700189,89,-3,0.00
1700189,89,-2,0.00
1700189,89,-1,0.00
1700189,27,-5,0.00
1700189,27,-3,0.00
1700189,27,-2,0.00
1700189,27,-1,0.00
1700189,29,-5,6482.00
1700189,29,-3,32410.00
1700189,29,-2,227.56
1700189,29,-1,23.30
1700189,30,-5,6482.00
1700189,30,-3,32410.00
1700189,30,-2,227.56
1700189,30,-1,23.30
1700189,33,-5,0.00
1700189,33,-3,0.00
1700189,33,-2,0.00
1700189,33,-1,0.00
1700189,28,-5,8353.87
1700189,28,-3,26947.97
1700189,28,-2,334.10
1700189,28,-1,36.21
1700189,31,-5,3466.73
1700189,31,-3,11183.00
1700189,31,-2,138.65
1700189,31,-1,15.02
1700189,32,-5,3466.73
1700189,32,-3,11183.00
1700189,32,-2,138.65
1700189,32,-1,15.02
1700189,34,-5,11160.00
1700189,34,-3,36000.00
1700189,34,-2,446.33
1700189,34,-1,48.37
1700189,13,-5,7085.27
1700189,13,-3,17713.17
1700189,13,-2,1238.09
1700189,13,-1,426.90
1700189,14,-5,7085.27
1700189,14,-3,17713.17
1700189,14,-2,1238.09
1700189,14,-1,426.90
1700189,15,-5,7085.27
1700189,15,-3,17713.17
1700189,15,-2,1238.09
1700189,15,-1,426.90
1700189,16,-5,7085.27
1700189,16,-3,17713.17
1700189,16,-2,1238.09
1700189,16,-1,426.90
1700189,17,-5,7085.27
1700189,17,-3,17713.17
1700189,17,-2,1238.09
1700189,17,-1,426.90
1700189,18,-5,7085.27
1700189,18,-3,17713.17
1700189,18,-2,1238.09
1700189,18,-1,426.90
1700189,21,-5,7000.00
1700189,21,-3,17500.00
1700189,21,-2,1223.19
1700189,21,-1,421.77
1700189,22,-5,7000.00
1700189,22,-3,17500.00
1700189,22,-2,1223.19
1700189,22,-1,421.77
1700189,25,-5,8780.40
1700189,25,-3,21951.00
1700189,25,-2,1534.30
1700189,25,-1,529.04
1700189,25,1,4574.83
1700189,26,-5,8780.40
1700189,26,-3,21951.00
1700189,26,-2,1534.30
1700189,26,-1,529.04
1700189,7,-5,31957.38
1700189,7,-3,51544.17
1700189,7,-2,2937.47
1700189,7,-1,887.46
1700189,8,-5,31957.38
1700189,8,-3,51544.17
1700189,8,-2,2937.47
1700189,8,-1,887.46
1700189,9,-5,31957.38
1700189,9,-3,51544.17
1700189,9,-2,2937.47
1700189,9,-1,887.46
1700189,10,-5,31957.38
1700189,10,-3,51544.17
1700189,10,-2,2937.47
1700189,10,-1,887.46
1700189,11,-5,31957.38
1700189,11,-3,51544.17
1700189,11,-2,2937.47
1700189,11,-1,887.46
1700189,12,-5,31957.38
1700189,12,-3,51544.17
1700189,12,-2,2937.47
1700189,12,-1,887.46
1700189,19,-5,31978.58
1700189,19,-3,51578.36
1700189,19,-2,2939.42
1700189,19,-1,888.05
1700189,20,-5,31978.58
1700189,20,-3,51578.36
1700189,20,-2,2939.42
1700189,20,-1,888.05
1700189,23,-5,54539.85
1700189,23,-3,87967.50
1700189,23,-2,5013.22
1700189,23,-1,1514.58
1700189,23,1,10948.86
1700189,24,-5,54539.85
1700189,24,-3,87967.50
1700189,24,-2,5013.22
1700189,24,-1,1514.58
1700197,69,-5,57333.64
1700197,69,-3,150878.00
1700197,69,-2,2029.07
1700197,69,-1,241.87
1700197,70,-5,57333.64
1700197,70,-3,150878.00
1700197,70,-2,2029.07
1700197,70,-1,241.87
1700197,73,-5,28566.21
1700197,73,-3,75174.23
1700197,73,-2,1010.97
1700197,73,-1,120.51
1700197,74,-5,28566.21
1700197,74,-3,75174.23
1700197,74,-2,1010.97
1700197,74,-1,120.51
1700197,71,-5,8415.00
1700197,71,-3,25500.00
1700197,71,-2,534.37
1700197,71,-1,71.66
