event_id,item_id,sidx,loss
1184,2,-3,100000.0
1184,2,-1,9178.269661630351
1184,2,1,4947.38205618694
1184,2,2,3692.952191842967
1184,3,-3,50000.0
1184,3,-1,1248.0587475960585
1184,3,1,1537.993918719083
1184,3,2,2468.6752064259945
1184,4,-3,20000.0
1184,4,-1,1494.6542515442438
1184,4,1,364.48531214913277
1184,4,2,59.02150112291716
1184,5,-3,1000000.0
1184,5,-1,31442.74397780522
1184,5,1,9214.501002098119
1184,5,2,30169.401037296095
1184,6,-3,100000.0
1184,6,-1,5313.210557234963
1184,6,1,6368.759647379382
1184,6,2,2179.361605851835
1184,7,-3,50000.0
1184,7,-1,4773.63038048166
1184,7,1,2920.680727336545
1184,7,2,925.832468086239
1184,8,-3,20000.0
1184,8,-1,1288.0735646128426
1184,8,1,1595.920739666858
1184,8,2,647.4222416053836
1185,1,-3,1000000.0
1185,1,-1,66048.38066148074
1185,1,1,24387.56246430706
1185,1,2,44820.13771663671
1185,2,-3,100000.0
1185,2,-1,9697.890328346117
1185,2,1,4125.554501660622
1185,2,2,1184.3777752730355
1185,3,-3,50000.0
1185,3,-1,592.1416651478306
1185,3,1,540.2151609271077
1185,3,2,672.7313649398293
1185,4,-3,20000.0
1185,4,-1,304.68875881811266
1185,4,1,470.3182742098253
1185,4,2,812.8088502041285
1185,5,-3,1000000.0
1185,5,-1,79126.77462524186
1185,5,1,94995.77829731756
1185,5,2,97237.30769129813
1185,6,-3,100000.0
1185,6,-1,1026.4372222313577
1185,6,1,1615.538214170712
1185,6,2,1804.2999447114894
1185,7,-3,50000.0
1185,7,-1,3478.295525302179
1185,7,1,3438.0418310865084
1185,7,2,1530.3629865990788
1185,8,-3,20000.0
1185,8,-1,1140.2815385324504
1185,8,1,715.768380115273
1185,8,2,1776.597480729164
1186,1,-3,1000000.0
1186,1,-1,95483.6054992301
1186,1,1,12576.013633444096
1186,1,2,14022.236759753183
1186,2,-3,100000.0
1186,2,-1,8330.411409573813
1186,2,1,3209.645365092334
1186,2,2,30.41945612504482
1186,3,-3,50000.0
1186,3,-1,1326.2930244889094
1186,3,1,1886.4175529391127
1186,3,2,1999.9953928076209
1186,4,-3,20000.0
1186,4,-1,229.8643352305856
1186,4,1,294.6728440848976
1186,4,2,1579.599178915022
1186,5,-3,1000000.0
1186,5,-1,9553.210036862536
1186,5,1,8405.716099242423
1186,5,2,85398.51024823744
1186,6,-3,100000.0
1186,6,-1,4751.816020649041
1186,6,1,5512.222350491004
1186,6,2,4991.323890947343
1186,7,-3,50000.0
1186,7,-1,4607.030328915703
1186,7,1,892.7688188402312
1186,7,2,4563.580011285946
1186,8,-3,20000.0
1186,8,-1,1470.5210666614373
1186,8,1,35.217731426451905
1186,8,2,1775.8518754012146
1187,1,-3,1000000.0
1187,1,-1,92240.70595113507
1187,1,1,89548.81195795142
1187,1,2,50659.856267531555
1187,2,-3,100000.0
1187,2,-1,7287.644910130918
1187,2,1,6020.242282485551
1187,2,2,1349.461021309567
1187,3,-3,50000.0
1187,3,-1,2778.1293625064004
1187,3,1,1984.2759809352845
1187,3,2,83.99270306416574
1187,4,-3,20000.0
1187,4,-1,1032.8888470465547
1187,4,1,575.8918952214439
1187,4,2,707.2930569159776
1187,5,-3,1000000.0
1187,5,-1,81499.2012568
1187,5,1,87815.96756694716
1187,5,2,74539.38909041972
1187,6,-3,100000.0
1187,6,-1,7527.429799314561
1187,6,1,30.93444212894037
1187,6,2,6556.855716391206
1187,7,-3,50000.0
1187,7,-1,441.9340598535526
1187,7,1,3251.3330132421147
1187,7,2,4875.029031073728
1187,8,-3,20000.0
1187,8,-1,48.32098300275667
1187,8,1,598.106230414546
1187,8,2,164.9835471161878
1188,1,-3,1000000.0
1188,1,-1,94629.64161043795
1188,1,1,98764.07532174858
1188,1,2,60641.468005727445
1188,2,-3,100000.0
1188,2,-1,125.1756399378423
1188,2,1,7930.21525016143
1188,2,2,9430.939757524233
1188,3,-3,50000.0
1188,3,-1,3876.233483936248
1188,3,1,2691.397982831282
1188,3,2,849.2489502108203
1188,4,-3,20000.0
1188,4,-1,414.9076418147464
1188,4,1,721.3631940231595
1188,4,2,1328.0214012418967
1188,5,-3,1000000.0
1188,5,-1,58255.3346558679
1188,5,1,82930.40966601801
1188,5,2,71463.546865354
1188,6,-3,100000.0
1188,6,-1,5414.359596311819
1188,6,1,8363.394703585238
1188,6,2,6133.752763398788
1188,7,-3,50000.0
1188,7,-1,3143.301336101428
1188,7,1,2278.2166159497597
1188,7,2,1157.479448443534
1188,8,-3,20000.0
1188,8,-1,1244.9430094877764
1188,8,1,1469.22637569978
1188,8,2,149.5588229785556
1189,1,-3,1000000.0
1189,1,-1,58811.30852073455
1189,1,1,63987.288417698386
1189,1,2,21633.68672215662
1189,2,-3,100000.0
1189,2,-1,9176.53947206694
1189,2,1,8606.713529321263
1189,2,2,9271.823345691952
1189,3,-3,50000.0
1189,3,-1,4045.8173271929736
1189,3,1,1869.6212009256005
1189,3,2,4284.058078658135
1189,4,-3,20000.0
1189,4,-1,1610.3446939979322
1189,4,1,869.123815949201
1189,4,2,1242.6962005756056
1189,5,-3,1000000.0
1189,5,-1,38212.408832883
1189,5,1,28527.097530624935
1189,5,2,35821.30107185162
1189,6,-3,100000.0
1189,6,-1,4866.887926735757
1189,6,1,5808.337145341927
1189,6,2,2167.8503529175664
1189,7,-3,50000.0
1189,7,-1,4029.2560660931877
1189,7,1,1726.170417877409
1189,7,2,4794.947823626397
1189,8,-3,20000.0
1189,8,-1,247.18664453441684
1189,8,1,1883.4421108017182
1189,8,2,1984.3656437464333
1190,1,-3,1000000.0
1190,1,-1,37249.13145479162
1190,1,1,49143.83242777075
1190,1,2,95846.38127358984
1190,2,-3,100000.0
1190,2,-1,4992.494502008712
1190,2,1,5593.034276658321
1190,2,2,1552.3688923996172
1190,3,-3,50000.0
1190,3,-1,1596.2267241943612
1190,3,1,3676.2628286793174
1190,3,2,128.86488094311588
1190,4,-3,20000.0
1190,4,-1,1803.6951749342443
1190,4,1,1070.3210146300369
1190,4,2,1793.9431426916192
1190,5,-3,1000000.0
1190,5,-1,85167.95031981317
1190,5,1,50527.86856154416
1190,5,2,36877.544853373205
1190,6,-3,100000.0
1190,6,-1,8239.087243905917
1190,6,1,8885.041444266104
1190,6,2,2320.3329953507305
1190,7,-3,50000.0
1190,7,-1,3666.5862646107776
1190,7,1,3760.0111949183756
1190,7,2,3181.4131779114387
1190,8,-3,20000.0
1190,8,-1,1102.2730929224194
1190,8,1,1009.2619112474109
1190,8,2,815.5817928587744
1191,1,-3,1000000.0
1191,1,-1,86758.47027011633
1191,1,1,74113.7983427792
1191,1,2,25720.79438269319
1191,2,-3,100000.0
1191,2,-1,140.52638810242658
1191,2,1,1416.9165126124751
1191,2,2,8915.988384295917
1191,3,-3,50000.0
1191,3,-1,4793.422982772761
1191,3,1,1140.008882605929
1191,3,2,4410.160608920495
1191,4,-3,20000.0
1191,4,-1,1733.6914060842473
1191,4,1,228.02795919290844
1191,4,2,1290.9513145290914
1191,5,-3,1000000.0
1191,5,-1,54099.61753709153
1191,5,1,37470.35591696396
1191,5,2,24463.87049931372
1191,6,-3,100000.0
1191,6,-1,6143.025987546948
1191,6,1,5161.210281480842
1191,6,2,2708.7798808666166
1191,7,-3,50000.0
1191,7,-1,3343.5334689029955
1191,7,1,4703.4566531419205
1191,7,2,1373.614827413231
1191,8,-3,20000.0
1191,8,-1,1050.1193338585158
1191,8,1,171.96289384505994
1191,8,2,1565.8258045009525
1192,1,-3,1000000.0
1192,1,-1,308.3057057816196
1192,1,1,55692.86864308096
1192,1,2,17858.540699990113
1192,2,-3,100000.0
1192,2,-1,7465.876692533497
1192,2,1,5420.967914887036
1192,2,2,2392.6684138311552
1192,3,-3,50000.0
1192,3,-1,2541.8226846223074
1192,3,1,3619.8857211020004
1192,3,2,716.2954760353873
1192,4,-3,20000.0
1192,4,-1,303.44814596001135
1192,4,1,1338.6198566025878
1192,4,2,524.5403661754542
1192,5,-3,1000000.0
1192,5,-1,24800.270600417673
1192,5,1,19436.44373519171
1192,5,2,61034.89380417414
1192,6,-3,100000.0
1192,6,-1,6853.0233727923105
1192,6,1,4290.582635510104
1192,6,2,4212.041270967694
1192,7,-3,50000.0
1192,7,-1,3179.6809924623176
1192,7,1,737.2903143681342
1192,7,2,4862.154628508088
1192,8,-3,20000.0
1192,8,-1,1147.8963804357818
1192,8,1,356.4665780878163
1192,8,2,1897.44478317982
1193,1,-3,1000000.0
1193,1,-1,30039.02399846419
1193,1,1,8868.81371141528
1193,1,2,43406.48789367222
1193,2,-3,100000.0
1193,2,-1,542.085495514184
1193,2,1,5656.818478086305
1193,2,2,9295.892513078672
1193,3,-3,50000.0
1193,3,-1,767.865868125423
1193,3,1,2321.3616297344065
1193,3,2,36.545840220072456
1193,4,-3,20000.0
1193,4,-1,777.8658757543952
1193,4,1,1453.6482210966906
1193,4,2,313.74583802468493
1193,5,-3,1000000.0
1193,5,-1,33523.9723879026
1193,5,1,97919.85829312884
1193,5,2,23501.57501260003
1193,6,-3,100000.0
1193,6,-1,817.7439661498931
1193,6,1,1340.6508731415347
1193,6,2,6602.119808368978
1193,7,-3,50000.0
1193,7,-1,3275.7579884903153
1193,7,1,1452.2063183018215
1193,7,2,1524.6470939543306
1193,8,-3,20000.0
1193,8,-1,966.2820623923844
1193,8,1,1941.8246795766809
1193,8,2,587.8116423272176
1194,1,-3,1000000.0
1194,1,-1,5039.960717070057
1194,1,1,10066.373101239124
1194,1,2,90961.87455528969
1194,2,-3,100000.0
1194,2,-1,2114.2943594231156
1194,2,1,9199.308955550534
1194,2,2,5087.618178044438
1194,3,-3,50000.0
1194,3,-1,222.27835395267127
1194,3,1,2154.82378179936
1194,3,2,4517.507999657199
1194,4,-3,20000.0
1194,4,-1,1380.215276482095
1194,4,1,1839.9050670055015
1194,4,2,93.681001521573
1194,5,-3,1000000.0
1194,5,-1,31162.806709892753
1194,5,1,58758.17486024882
1194,5,2,53312.12466941275
1194,6,-3,100000.0
1194,6,-1,1524.3152113273761
1194,6,1,263.050730769826
1194,6,2,7838.496648039312
1194,7,-3,50000.0
1194,7,-1,3712.817075207468
1194,7,1,1885.5705246058003
1194,7,2,263.9047333870687
1194,8,-3,20000.0
1194,8,-1,667.7756446310585
1194,8,1,1276.9251273463706
1194,8,2,323.0703060480984
1195,1,-3,1000000.0
1195,1,-1,51123.310216562946
1195,1,1,87693.9655730275
1195,1,2,1701.0360417935244
1195,2,-3,100000.0
1195,2,-1,9406.175821000434
1195,2,1,5093.054397628707
1195,2,2,932.4699746666498
1195,3,-3,50000.0
1195,3,-1,737.4064922191043
1195,3,1,4617.785737830139
1195,3,2,2016.8118118925502
1195,4,-3,20000.0
1195,4,-1,1028.3146494615125
1195,4,1,147.01347197178706
1195,4,2,1882.0252759613284
1195,5,-3,1000000.0
1195,5,-1,35798.752724969396
1195,5,1,50389.707332570775
1195,5,2,70774.31610909598
1195,6,-3,100000.0
1195,6,-1,8791.466334663099
1195,6,1,2928.686511801274
1195,6,2,2751.528751899881
1195,7,-3,50000.0
1195,7,-1,1524.3088754356638
1195,7,1,321.31923183308436
1195,7,2,3017.9139926066646
1195,8,-3,20000.0
1195,8,-1,38.59692416145033
1195,8,1,262.6020279239596
1195,8,2,1399.2901981447808
1196,1,-3,1000000.0
1196,1,-1,18947.81103250697
1196,1,1,91097.41907468905
1196,1,2,53370.701623174275
1196,2,-3,100000.0
1196,2,-1,7817.05418755201
1196,2,1,3614.9740554217847
1196,2,2,5891.035217370899
1196,3,-3,50000.0
1196,3,-1,3243.384187120651
1196,3,1,2783.8064798797204
1196,3,2,4644.4462480761185
1196,4,-3,20000.0
1196,4,-1,1174.2408218194334
1196,4,1,1605.8926892275551
1196,4,2,1340.2303072168534
1196,5,-3,1000000.0
1196,5,-1,8538.024068717032
1196,5,1,17309.508245522666
1196,5,2,51045.37639727314
1196,6,-3,100000.0
1196,6,-1,3038.2625877370892
1196,6,1,9154.288989743753
1196,6,2,8788.870572989079
1196,7,-3,50000.0
1196,7,-1,355.7888563459699
1196,7,1,4765.193021293711
1196,7,2,4294.602070175862
1196,8,-3,20000.0
1196,8,-1,829.9366170102867
1196,8,1,1213.8216472292384
1196,8,2,264.5987699444139
1197,1,-3,1000000.0
1197,1,-1,82469.07329267469
1197,1,1,13656.546409636983
1197,1,2,37308.53143333072
1197,2,-3,100000.0
1197,2,-1,6210.7707856998095
1197,2,1,3965.4199305036927
1197,2,2,1625.5817408399143
1197,3,-3,50000.0
1197,3,-1,2383.6108324875368
1197,3,1,2340.2858078655368
1197,3,2,3804.9556569956994
1197,4,-3,20000.0
1197,4,-1,1784.2929454871382
1197,4,1,1200.1237061775514
1197,4,2,736.6770344797001
1197,5,-3,1000000.0
1197,5,-1,52163.60364581931
1197,5,1,48635.99738877344
1197,5,2,60250.53491929386
1197,6,-3,100000.0
1197,6,-1,1283.4881957668554
1197,6,1,4223.589826690869
1197,6,2,5008.612584736115
1197,7,-3,50000.0
1197,7,-1,206.83172741249868
1197,7,1,1798.8775716044001
1197,7,2,2440.0332987334073
1197,8,-3,20000.0
1197,8,-1,1239.1443351739827
1197,8,1,896.7558086659192
1197,8,2,1846.5443779624563
1198,1,-3,1000000.0
1198,1,-1,94130.44806175717
1198,1,1,9297.359425215413
1198,1,2,51015.2589475282
1198,2,-3,100000.0
1198,2,-1,314.9134994586955
1198,2,1,3155.3863435117473
1198,2,2,6522.016516024814
1198,3,-3,50000.0
1198,3,-1,3529.0619434079445
1198,3,1,608.9934677121112
1198,3,2,4001.137704789466
1198,4,-3,20000.0
1198,4,-1,17.258316943172815
1198,4,1,1265.438388882164
1198,4,2,471.05956229457263
1198,5,-3,1000000.0
1198,5,-1,57198.38748804454
1198,5,1,75867.8118985787
1198,5,2,7703.022005342286
1198,6,-3,100000.0
1198,6,-1,6982.786384122715
1198,6,1,5133.4145660135855
1198,6,2,1289.2534286856994
1198,7,-3,50000.0
1198,7,-1,2896.7592757233883
1198,7,1,3979.480006339046
1198,7,2,4818.833805815363
1198,8,-3,20000.0
1198,8,-1,1750.1231250284065
1198,8,1,1763.8980753537626
1198,8,2,460.0937095648954
1199,1,-3,1000000.0
1199,1,-1,99140.67066288592
1199,1,1,6441.059610460165
1199,1,2,44969.31673583223
1199,2,-3,100000.0
1199,2,-1,6174.592790133357
1199,2,1,2659.0312343702276
1199,2,2,9439.521219112743
1199,3,-3,50000.0
1199,3,-1,4940.243324302967
1199,3,1,4456.610882091958
1199,3,2,1258.2093707244048
1199,4,-3,20000.0
1199,4,-1,789.7324442698012
1199,4,1,1472.541508632878
1199,4,2,1965.8880664614699
1199,5,-3,1000000.0
1199,5,-1,14331.299029366273
1199,5,1,41983.54502357941
1199,5,2,99399.33525984426
1199,6,-3,100000.0
1199,6,-1,3604.866578878818
1199,6,1,3176.6919759605007
1199,6,2,7968.887598190588
1199,7,-3,50000.0
1199,7,-1,609.1049232515039
1199,7,1,4301.959986777495
1199,7,2,2633.646171664266
1199,8,-3,20000.0
1199,8,-1,1213.612663400011
1199,8,1,1684.0938706174666
1199,8,2,1051.730716595476
1200,1,-3,1000000.0
1200,1,-1,19365.540148037817
1200,1,1,96002.37007659169
1200,1,2,97801.01051775875
1200,2,-3,100000.0
1200,2,-1,1493.0631965573637
1200,2,1,441.6398978498015
1200,2,2,2675.212168285648
1200,3,-3,50000.0
1200,3,-1,905.4335624282372
1200,3,1,906.1855275777831
1200,3,2,38.6453716555385
1200,4,-3,20000.0
1200,4,-1,1574.0764384010097
1200,4,1,7.588204155353218
1200,4,2,1295.0437981522791
1200,5,-3,1000000.0
1200,5,-1,41197.557502734795
1200,5,1,1167.878007322276
1200,5,2,59824.2357640635
1200,6,-3,100000.0
1200,6,-1,9796.98764628083
1200,6,1,1077.6735806107042
1200,6,2,8439.66091807117
1200,7,-3,50000.0
1200,7,-1,1763.1679239717312
1200,7,1,1203.3269539633218
1200,7,2,2538.2143407601056
1200,8,-3,20000.0
1200,8,-1,1208.069350140681
1200,8,1,825.9087531965054
1200,8,2,159.76150849205874
1201,1,-3,1000000.0
1201,1,-1,33160.63804056007
1201,1,1,38484.04387415117
1201,1,2,30060.59184142438
1201,2,-3,100000.0
1201,2,-1,7227.938123314938
1201,2,1,9554.21897321267
1201,2,2,6779.38863925978
1201,3,-3,50000.0
1201,3,-1,2482.24201885988
1201,3,1,4039.023310040411
1201,3,2,3507.6537731018034
1201,4,-3,20000.0
1201,4,-1,1079.1434963352217
1201,4,1,1510.1805778028925
1201,4,2,530.6318200820687
1201,5,-3,1000000.0
1201,5,-1,15265.783999973648
1201,5,1,71620.30342186757
1201,5,2,62615.35376727004
1201,6,-3,100000.0
1201,6,-1,9052.826308124739
1201,6,1,8020.13468386657
1201,6,2,8699.257329166627
1201,7,-3,50000.0
1201,7,-1,2807.235095120149
1201,7,1,4360.194133728431
1201,7,2,1171.554437678741
1201,8,-3,20000.0
1201,8,-1,544.0904041685153
1201,8,1,102.8433631770389
1201,8,2,360.25201484233344
1202,1,-3,1000000.0
1202,1,-1,16798.76214217706
1202,1,1,7537.864028224507
1202,1,2,81850.84406498048
1202,2,-3,100000.0
1202,2,-1,2424.4301733051066
1202,2,1,5524.6089764422695
1202,2,2,3448.2584139663613
1202,3,-3,50000.0
1202,3,-1,648.9066215859729
1202,3,1,2864.334564223115
1202,3,2,2669.6583667598948
1202,4,-3,20000.0
1202,4,-1,1197.4605154844771
1202,4,1,1419.496505021242
1202,4,2,1496.6944896590799
1202,5,-3,1000000.0
1202,5,-1,51728.0598559046
1202,5,1,32933.60303489026
1202,5,2,4070.3428225597695
1202,6,-3,100000.0
1202,6,-1,4004.3860470447044
1202,6,1,3858.421481300002
1202,6,2,8817.757505337715
1202,7,-3,50000.0
1202,7,-1,3567.9051786601135
1202,7,1,4117.046383703715
1202,7,2,746.2288040550402
1202,8,-3,20000.0
1202,8,-1,1193.8454087705775
1202,8,1,1942.4903443173862
1202,8,2,47.13811591731054
1203,1,-3,1000000.0
1203,1,-1,63816.65889591465
1203,1,1,21729.439185742463
1203,1,2,64375.68513274519
1203,2,-3,100000.0
1203,2,-1,6426.816944116212
1203,2,1,1249.6753999405598
1203,2,2,8641.521051533491
1203,3,-3,50000.0
1203,3,-1,652.2227112318857
1203,3,1,4775.989800061498
1203,3,2,4035.901894404754
1203,4,-3,20000.0
1203,4,-1,1544.570799741262
1203,4,1,1460.3418734951292
1203,4,2,426.7233008660123
1203,5,-3,1000000.0
1203,5,-1,9617.630234626151
1203,5,1,95898.29531090123
1203,5,2,87890.10188590045
1203,6,-3,100000.0
1203,6,-1,4629.120764220216
1203,6,1,8572.662693521846
1203,6,2,2637.144719989232
1203,7,-3,50000.0
1203,7,-1,778.5709308319327
1203,7,1,4826.493613800348
1203,7,2,2508.0059301398524
1203,8,-3,20000.0
1203,8,-1,99.19679626992473
1203,8,1,1069.9821701620813
1203,8,2,58.239595451822005
1204,1,-3,1000000.0
1204,1,-1,2821.992210925073
1204,1,1,21595.898831753293
1204,1,2,9550.775856171234
1204,2,-3,100000.0
1204,2,-1,9638.023028935657
1204,2,1,8770.047536849683
1204,2,2,4676.622221138984
1204,3,-3,50000.0
1204,3,-1,1048.5771476514876
1204,3,1,2081.8456678850466
1204,3,2,2628.6542860515547
1204,4,-3,20000.0
1204,4,-1,637.2061804870575
1204,4,1,330.585624418162
1204,4,2,379.6369496673591
1204,5,-3,1000000.0
1204,5,-1,22438.58235891889
1204,5,1,21440.9818257146
1204,5,2,10191.595051639568
1204,6,-3,100000.0
1204,6,-1,7739.770673010686
1204,6,1,6899.318742459538
1204,6,2,4965.62813883701
1204,7,-3,50000.0
1204,7,-1,4712.193745444197
1204,7,1,4153.7035220531725
1204,7,2,4679.484200931381
1204,8,-3,20000.0
1204,8,-1,713.4948969956458
1204,8,1,1879.571494114288
1204,8,2,1199.7472028573968
1205,1,-3,1000000.0
1205,1,-1,62855.015557779014
1205,1,1,41704.52387590609
1205,1,2,4202.23075473295
1205,2,-3,100000.0
1205,2,-1,1927.703656884797
1205,2,1,7757.4592211801855
1205,2,2,5346.4804935329485
1205,3,-3,50000.0
1205,3,-1,521.1853675966732
1205,3,1,2434.5725040811753
1205,3,2,2424.544734856801
1205,4,-3,20000.0
1205,4,-1,1506.7975028030546
1205,4,1,84.76354770089812
1205,4,2,1246.4173543053023
1205,5,-3,1000000.0
1205,5,-1,60394.63902877795
1205,5,1,90780.6953086264
1205,5,2,42536.8920692213
1205,6,-3,100000.0
1205,6,-1,6223.579826585032
1205,6,1,96.66330981999317
1205,6,2,108.17468920369943
1205,7,-3,50000.0
1205,7,-1,2327.4557496192606
1205,7,1,3938.262531110159
1205,7,2,4428.074315254036
1205,8,-3,20000.0
1205,8,-1,1689.8493995242102
1205,8,1,41.02684640448851
1205,8,2,616.3553333646917
1206,1,-3,1000000.0
1206,1,-1,68772.97283246832
1206,1,1,89131.24177086621
1206,1,2,4665.883929913728
1206,2,-3,100000.0
1206,2,-1,5195.262767290667
1206,2,1,4610.994547927342
1206,2,2,6091.749196125755
1206,3,-3,50000.0
1206,3,-1,4870.352356181503
1206,3,1,1066.879775750989
1206,3,2,776.3661370743425
1206,4,-3,20000.0
1206,4,-1,1946.999161003798
1206,4,1,882.4609559333184
1206,4,2,1558.7349552272776
1206,5,-3,1000000.0
1206,5,-1,20302.715839872297
1206,5,1,19257.473097494527
1206,5,2,83196.79003907248
1206,6,-3,100000.0
1206,6,-1,4019.551870888035
1206,6,1,6224.955064292461
1206,6,2,263.6291858709339
1206,7,-3,50000.0
1206,7,-1,1419.9717951786856
1206,7,1,1701.0240546575817
1206,7,2,927.6344815882582
1206,8,-3,20000.0
1206,8,-1,153.64624611383638
1206,8,1,233.33150768159226
1206,8,2,51.32356416716588
1207,1,-3,1000000.0
1207,1,-1,58432.58248578769
1207,1,1,92039.20324212042
1207,1,2,220.94721919487802
1207,2,-3,100000.0
1207,2,-1,210.56491901479512
1207,2,1,6614.954662376556
1207,2,2,704.1575295339131
1207,3,-3,50000.0
1207,3,-1,816.8998235521951
1207,3,1,2316.37518235611
1207,3,2,4814.495619371118
1207,4,-3,20000.0
1207,4,-1,1845.0027004995936
1207,4,1,648.5208685209122
1207,4,2,1517.1971436112196
1207,5,-3,1000000.0
1207,5,-1,2931.0962916295866
1207,5,1,20944.228975695245
1207,5,2,22607.60930344703
1207,6,-3,100000.0
1207,6,-1,6305.019227906636
1207,6,1,8138.170140837343
1207,6,2,7401.716658834986
1207,7,-3,50000.0
1207,7,-1,66.50970883308571
1207,7,1,4118.099607924495
1207,7,2,3753.3067732685627
1207,8,-3,20000.0
1207,8,-1,1847.3205950963136
1207,8,1,136.43794500236473
1207,8,2,1443.8998049126785
1208,1,-3,1000000.0
1208,1,-1,95450.71395594427
1208,1,1,88722.76090098044
1208,1,2,20901.940958794064
1208,2,-3,100000.0
1208,2,-1,5908.679344668176
1208,2,1,8679.13447556105
1208,2,2,2573.7463807471217
1208,3,-3,50000.0
1208,3,-1,4504.758987276285
1208,3,1,923.3713437474516
1208,3,2,179.66403626887785
1208,4,-3,20000.0
1208,4,-1,920.3893536893395
1208,4,1,491.0567647020607
1208,4,2,121.16206685679632
1208,5,-3,1000000.0
1208,5,-1,86156.80041886639
1208,5,1,44425.0121332338
1208,5,2,66679.11927720046
1208,6,-3,100000.0
1208,6,-1,5649.642245560097
1208,6,1,4442.563318799013
1208,6,2,8708.991523732499
1208,7,-3,50000.0
1208,7,-1,3720.4407490025583
1208,7,1,1294.7391701026145
1208,7,2,2680.7928274346614
1208,8,-3,20000.0
1208,8,-1,1139.673460749312
1208,8,1,592.1010822704858
1208,8,2,1441.9427327292249
1209,1,-3,1000000.0
1209,1,-1,67829.72142402617
1209,1,1,13252.785953030023
1209,1,2,52850.23803242103
1209,2,-3,100000.0
1209,2,-1,5389.228528591151
1209,2,1,7610.09468304746
1209,2,2,3554.5551448699052
1209,3,-3,50000.0
1209,3,-1,4816.031810482383
1209,3,1,4506.425079112073
1209,3,2,936.0944995861532
1209,4,-3,20000.0
1209,4,-1,1793.8567940383962
1209,4,1,1998.3799069272927
1209,4,2,337.2189282443976
1209,5,-3,1000000.0
1209,5,-1,19831.779519340875
1209,5,1,45887.47764498672
1209,5,2,75896.9419715485
1209,6,-3,100000.0
1209,6,-1,3738.536370475647
1209,6,1,6489.373053473881
1209,6,2,2166.2264908256257
1209,7,-3,50000.0
1209,7,-1,2463.6069754244054
1209,7,1,4797.610285465046
1209,7,2,806.1204611759422
1209,8,-3,20000.0
1209,8,-1,948.2849134953144
1209,8,1,579.6071736817614
1209,8,2,292.20254463276876
1210,1,-3,1000000.0
1210,1,-1,63134.428682057165
1210,1,1,18047.317721404655
1210,1,2,71215.39820581881
1210,2,-3,100000.0
1210,2,-1,1832.6809383335485
1210,2,1,3576.4109276901927
1210,2,2,20.335349870493904
1210,3,-3,50000.0
1210,3,-1,3143.1339116710933
1210,3,1,1171.477865794287
1210,3,2,1790.8341854879782
1210,4,-3,20000.0
1210,4,-1,365.6291877195885
1210,4,1,971.9096319311301
1210,4,2,996.635250360717
1210,5,-3,1000000.0
1210,5,-1,6147.418245209513
1210,5,1,60246.71713507149
1210,5,2,8342.54027096064
1210,6,-3,100000.0
1210,6,-1,335.61290157565594
1210,6,1,4533.344085287066
1210,6,2,6720.26319386006
1210,7,-3,50000.0
1210,7,-1,1879.2344326158145
1210,7,1,1055.88626502263
1210,7,2,1205.2174059310844
1210,8,-3,20000.0
1210,8,-1,710.7538836931309
1210,8,1,1294.9510656095545
1210,8,2,45.26127649708123
1211,1,-3,1000000.0
1211,1,-1,63281.58093330021
1211,1,1,3377.8473140081865
1211,1,2,6127.381730788906
1211,2,-3,100000.0
1211,2,-1,3669.1929594705675
1211,2,1,1189.8399484255817
1211,2,2,5307.836876532911
1211,3,-3,50000.0
1211,3,-1,2477.962073294877
1211,3,1,3057.5831712367603
1211,3,2,1182.0502619525664
1211,4,-3,20000.0
1211,4,-1,1070.1706607778967
1211,4,1,983.6869031953191
1211,4,2,1132.4215131612038
1211,5,-3,1000000.0
1211,5,-1,57555.213037883426
1211,5,1,23938.94529871643
1211,5,2,45376.360722921934
1211,6,-3,100000.0
1211,6,-1,3229.191414811874
1211,6,1,5448.461100050457
1211,6,2,1121.2153819989114
1211,7,-3,50000.0
1211,7,-1,4368.468194384923
1211,7,1,3708.677255671426
1211,7,2,2382.8432753743105
1211,8,-3,20000.0
1211,8,-1,1766.3606054459447
1211,8,1,670.8732156231567
1211,8,2,407.88699302591306
1212,1,-3,1000000.0
1212,1,-1,23892.447858709755
1212,1,1,4526.833451276213
1212,1,2,87006.51899427052
1212,2,-3,100000.0
1212,2,-1,8799.596791743506
1212,2,1,6782.542542772665
1212,2,2,1697.254949651138
1212,3,-3,50000.0
1212,3,-1,3115.2993234870496
1212,3,1,2987.865118116113
1212,3,2,2464.1239307864994
1212,4,-3,20000.0
1212,4,-1,1383.025030180434
1212,4,1,1786.169675545341
1212,4,2,74.33870967938371
1212,5,-3,1000000.0
1212,5,-1,8803.383633722562
1212,5,1,53949.386175195235
1212,5,2,75230.2376801807
1212,6,-3,100000.0
1212,6,-1,9091.242784507374
1212,6,1,9766.013954215096
1212,6,2,6133.182248150642
1212,7,-3,50000.0
1212,7,-1,3807.6180979980177
1212,7,1,2760.329993964097
1212,7,2,1544.7624846706556
1212,8,-3,20000.0
1212,8,-1,1477.8812410428513
1212,8,1,957.82530428217
1212,8,2,223.0822221628506
1213,1,-3,1000000.0
1213,1,-1,46151.231406436666
1213,1,1,4394.699964106419
1213,1,2,16264.193893782818
1213,2,-3,100000.0
1213,2,-1,210.7945634473529
1213,2,1,3521.380548986698
1213,2,2,8105.939291214177
